Stimulus,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8
0,8.228780013636317,8.345119869781717,15.255263908666967,14.255363363148083,8.55135316927333,8.064006766378927,11.261689084042457,7.128850736304753
0,8.239056455811628,8.346963212557899,15.370718082086288,14.385712285066665,8.619893508771678,8.08797778281967,11.328317140280335,7.13190735807067
0,8.229558981235934,8.335897041541449,15.444358359226358,14.43428965861216,8.671941195751048,8.127667215073114,11.44014523845406,7.144300220527245
0,8.164494739968564,8.037253006931902,15.508558431246426,14.591181038646738,8.732051187935053,8.143583284890548,11.481088128543592,7.153804797233643
0,8.089245789064481,8.012810256403693,15.554206290689773,14.67563828166799,8.749505480531237,8.19255446841513,11.517433830992129,7.160074487508259
0,8.158368363770684,8.000801241926993,15.594459897257728,14.729875449888596,8.774818282872637,8.279260464930056,11.664651840672423,7.168306312136458
0,8.873902965784213,8.0083289975708,15.625833311112295,14.757527414327082,8.822029535668372,8.294421974883837,11.720899589173484,7.237898830957745
0,9.049436871557683,8.017768728556305,15.652803468077417,14.773590435604149,8.86942313043338,8.310790020764017,11.731941933817332,7.270241416652563
0,9.194758819218139,8.037731533531598,15.721127381770245,14.855112216821485,8.885164818176072,8.319424289746287,11.752141103340298,7.310161526153956
0,9.330402470226579,7.91509431079112,15.5927333502928,14.82556696714955,8.818831831472629,8.347116806080946,11.84894239573456,7.3460263111496245
0,9.516652072376433,7.880518009786165,15.550991393905836,14.69824688656649,8.66203031804722,8.263140273496946,11.926269216980533,7.382064196068183
0,9.538585607133554,7.816156836470702,15.360288458829851,14.685244644077613,8.477572221410488,8.231428202712472,12.118009483663307,7.394037792153545
0,9.42935949642501,7.64249254547836,15.421845976838615,14.555464213192874,7.964987485302513,7.757543888337802,11.497937384703576,6.748029151974482
0,8.987312995094522,7.522615475334598,14.707228294364786,13.79780733230781,7.586425123458753,6.760746431252418,9.853803118463242,5.789247327190696
0,8.866820897058473,7.6300687230161115,14.445831623068687,13.007197218739304,7.247811340726884,6.6049709329898665,9.632876397645083,5.699977507827867
0,8.861035420194906,7.378068679261358,14.168853526535244,12.936333249755046,7.109040831115091,6.595064199450358,9.573333690450676,5.6099728049068895
4,8.82522608121828,7.352829561747135,14.18250999448228,12.646475134729572,7.056184775765413,6.391901927940561,9.431262797140048,5.581563056514381
4,8.558846076069258,6.944283758824731,13.968829769461905,12.447633901412338,6.936895041768531,6.403724877576511,9.309906496542217,5.480735492473755
4,8.439680392538875,6.75011870740823,13.60326129825925,11.852512445977489,6.539426776415695,6.170857896555971,9.04093255911477,5.181327421245819
4,8.36307513065772,6.665448606673457,13.619179537771403,11.820885471627467,6.466481625689863,6.122049263072552,8.941261311814673,5.02634087225514
4,8.289319665257247,6.435478584797297,13.596851068330453,11.667509127091748,6.21454043518206,5.98223866852364,8.767948624217816,4.849530772966465
4,8.370736572681688,6.242534002248668,13.16590390520247,11.532784928417255,5.968292286786299,5.730932711486826,8.558995867297183,4.651164728681767
4,8.330358443360753,6.112618306757144,12.934450123604018,11.469245386841704,5.935983274563485,5.647327482297063,8.429040155837315,4.620744750717361
4,8.458344385492337,6.099600659479947,12.724799126921917,11.287955914068265,5.863621004298563,5.527321417403013,8.221921916437786,4.659426618185591
4,8.274458693272127,5.866244157279896,12.110177961384807,10.691717379019169,5.833150180274894,5.531031340745385,8.162610190876759,4.471849270428946
4,8.286225827331672,5.672922640231513,11.380595270808497,10.422239534911723,5.784373290078568,5.564539744139004,8.210374925072326,4.460941604639093
4,8.272444217601793,5.521287475273804,11.040136565487558,9.977153388797316,5.667269952803442,5.573517970196433,8.216150449275391,4.419362989251871
4,8.203657720797473,5.460581353477734,11.195122564347798,10.06020339295843,5.675408039097842,5.506406525177089,8.13744116525267,4.2658452734992505
4,8.235009691274481,5.383974320813528,11.16611173515881,10.039792622232588,5.705597791103589,5.524537339950996,8.174695164080495,4.241431785346028
4,8.291639286129254,5.3613048545657005,11.34494126506137,10.028676830687036,5.694351677376541,5.486580365087538,8.153809869295173,4.249886876322528
4,8.352183807781913,5.343339971523621,11.173687039257993,9.909332560514446,5.633689868856959,5.487982208239083,8.206157787967864,4.334122216160429
4,8.378391008865359,5.2523499014421615,11.221545211024948,9.861736467470937,5.638694156883471,5.424540628075434,8.11345827179786,4.304142310105583
4,8.551802928817603,5.081641164336274,11.111555546667022,9.740741824011726,5.614998230472128,5.08718853390428,7.406684437653217,4.230536124114283
4,8.575008409953266,5.019449351758795,11.027704040744673,9.725462219587067,5.589825922705809,4.942230369543798,7.152370953495788,4.162408080143155
4,8.64306450875869,4.993072123529684,10.770329614269007,9.591529382608172,5.602655048255567,4.945083028003286,7.107237192666396,4.212009691468627
4,8.64899579171641,4.992044953775238,10.855814937107114,9.563150430367921,5.5987635997739575,4.900811026549455,6.993220159921194,4.185138541958272
4,8.144212983966291,4.9567358986767465,10.789120826329095,9.539660801366482,5.583170682667231,4.798504040390195,6.791208494849265,4.070532000762403
4,8.117249755289262,4.998974253758824,11.007340208312744,9.50923977117209,5.583859523616902,4.815573028180923,6.818338770532276,4.165487012497104
4,7.9773718440637795,4.990760694292234,10.81878707832601,9.493317487742466,5.638466785599405,4.820362790900435,6.872837655284565,4.188812939981188
4,7.859177225808479,4.9899899799498595,10.777469376149773,9.520154060378085,5.6990777481525186,4.817702399511245,6.793473489407466,4.166102525911989
4,7.898393215370794,4.83629440685155,10.635330573623765,9.368797093243026,5.6421036266035856,4.808379438076078,6.7299559948269865,4.164255712732546
4,7.8842589037612445,4.793424983967421,10.597411391709214,9.43493236424876,5.604027855491816,4.7444974876435975,6.5564608964882485,4.141720192606709
4,7.91136799736579,4.78726944279813,10.536140489299505,9.31940352443664,5.531031340745385,4.736383993441973,6.5016763124439585,4.126213885105936
4,7.91428439190161,4.804645188212693,10.6612165563569,9.495207968179232,5.658440484616651,4.6621773278048355,6.458744817329805,4.143886445330624
4,7.931113673536908,4.814241692823812,10.636656501855343,9.498582890256678,5.705148372191379,4.675906603440938,6.4517936285688045,4.263740984099196
4,7.006956250572419,4.784590650443118,10.680559862402298,9.605820884848669,5.759718654097522,4.692601924360601,6.393907356386334,4.142339237553385
4,6.742707361594641,4.754215403467128,10.807048981674308,9.705140060284736,5.72108112429541,4.697244145677608,6.442845366005335,4.127456533495833
4,6.5374659875567644,4.721201498532295,10.74995527718783,9.662908199491232,5.71682178155409,4.6996999358660645,6.4259090946190405,4.070217029430577
4,6.373422378950953,4.738007803783986,10.710646512603649,9.687687136323202,5.770393045316402,4.611023580674735,6.295297390176991,4.052223194804652
4,6.085501896584482,4.728798839191456,10.777588332108916,9.811165800197974,5.7199605521322185,4.569127167952658,6.166285504505685,3.982654700264443
4,6.06016839911574,4.693421473531344,10.674676479815112,9.727571178132855,5.722201477018242,4.491302135438549,5.763278981221074,3.9535767642438953
4,5.988236331256004,4.683029919909676,10.2565801267984,9.513957358291272,5.542840149515132,4.4010488260448515,5.6684009412504714,3.93439794371225
4,6.001068280966357,4.627675941051255,10.253454702359265,9.4864275516291,5.554162218437444,4.450583367120799,5.663196524207408,3.950657199465971
4,5.885009204184249,3.579858183697312,10.206458488221802,9.424055417537637,5.582481756719189,4.425161158878994,5.643921168287714,3.9213419994847527
4,5.781491245832776,3.4544657088084305,10.067846763908282,9.235938723408905,5.582941050130367,4.313068988848208,5.544690229723365,3.862707964694305
4,5.607229765314209,3.4358591654967765,9.743636976943545,8.988596764505113,5.56523089114862,4.247774681358434,5.477225575051661,3.791353185125197
4,5.582481756719189,3.399472055541898,9.7222979240032,9.008542953987963,5.531726674375733,4.170715981084278,5.475352699095025,3.7774635364528364
4,5.584089118383703,3.3737295804571064,9.818350166906862,9.074054305461344,5.471839328875222,4.111896436888009,5.480735492473755,3.7723691800736088
4,5.607915650998859,3.360402906246168,9.75073961691743,9.058640867093382,5.44788832296397,4.088131665299017,5.544690229723365,3.8270293761811973
4,5.616368020668673,3.36269122990683,9.53589709116732,8.955158948610114,5.479331795308341,4.091579846590513,5.572597792219187,3.8139420349756032
4,5.3679963315360615,3.3115957885386114,9.52957609302851,8.88314451139102,5.41081538004422,4.041769097301012,5.4847106835321116,3.6675989490785454
4,5.328443271003989,3.305007855221667,9.45610642484256,8.763122028838106,5.402990624858393,4.03192389020555,5.495685953779028,3.645158362428097
4,5.167204273105526,3.2847745112478557,9.412348680977969,8.754486029517988,5.401329371030707,4.055069634863222,5.493119239044331,3.5622666365312394
4,5.133349983322981,3.2498520676391505,9.317614969397948,8.753314390590162,5.378017936291857,3.9791121287711073,5.363456596884761,3.5680203517874207
4,5.014849743383938,3.2272875011973468,9.30921792964041,8.704552301481725,5.370861555295747,3.9183984169359496,5.212903123438894,3.5333575228973624
4,4.969909455915671,3.222516933177448,9.24911638191205,8.603070411941339,5.334695338908714,3.8987177379235853,5.180832523931423,3.5409690112258168
4,4.954148740559749,3.1921377773748407,8.942838418218177,8.340817152367672,5.304328179505623,3.9903730305670577,5.293440546611705,3.550731235631938
4,4.995125829374276,3.2033636168156843,8.893818077743664,8.264071139267365,5.224940191045253,3.95163062739733,5.1934376738144135,3.5948681370916686
4,4.895052447271476,3.161061165543573,8.573513177521114,8.286380546662249,5.245266486349432,3.9775008259600426,5.218065266763643,3.583437684825235
4,4.788608277022587,3.143980818105509,8.664694055586907,8.395053488627877,5.2728136798643,3.945786457631833,5.146818783456786,3.5053073313447833
4,4.7784237289438165,3.1037611591959413,8.55015369482492,8.31572498651092,5.2518616967748954,3.9483849343425965,5.1228497678137845,3.5064043969388066
4,4.447701797788525,3.0772115249411716,8.520864287449262,8.27895075725334,5.276216593209716,3.9431862685800105,5.107561011596385,3.4659516027810477
4,4.386459351347695,3.0314589869802937,8.48225901212159,8.149406144794877,5.228129047119374,3.9360268917155143,5.121097638752948,3.4663214818283397
4,4.285335758619453,3.0950746646061997,8.596510920134982,8.136968502474149,5.19220322781903,3.8904880716816796,5.0626839947570526,3.4017340977499804
4,4.2987774052033885,3.0638504348579887,8.612900282834538,8.18456959694152,5.174890064483224,3.874968982506133,5.145074816928795,3.3862466931200785
4,4.234473902478232,3.026379744674214,8.45728331236698,8.125774124857589,5.174146777179294,3.851073776334236,5.091722795443702,3.356967496004507
4,3.9519550500921334,2.9482719841133536,7.9485525210246415,8.037731533531598,5.185532141424213,3.853403424080841,5.036024072771938,3.232844266475274
4,3.9418855308673715,2.9356342956759307,8.050003981524736,7.987811227434472,5.1403382109620885,3.8597196656539574,4.969909455915671,3.178453099003366
4,4.036373086362024,2.927762775874246,8.008168906233761,7.891735371861323,5.10806300786391,3.8420747600142375,4.934442009864737,3.1816783186043374
4,3.9370039370059056,2.9303889651681887,8.091147425839345,7.941452428030194,5.085424118157547,3.8092330475118494,4.9018573141417665,3.1594384440990906
4,5.1996055077185845,3.2415570807394873,8.854667029602423,8.095424475337747,5.19121545967011,3.8444098610173163,4.912307933219296,3.331666249791536
4,6.037277362248479,3.4737107920301407,9.630214205355228,8.223636976922384,5.491718707196715,4.12776713714104,5.22371318959794,3.5445877847928333
4,6.351256689700199,3.5231832925382287,9.59807673042245,8.022724136108792,5.488215813952,4.256819566356181,5.280831325386135,3.6051956808800125
4,6.3103496591324335,3.7006582920977444,9.727571178132855,8.126247438756554,5.525929554011473,4.142339237553385,5.017405601938015,3.47223418801357
4,6.348430050222189,3.7570446650771423,9.680405797809119,7.984118852206162,5.543302727454557,4.2043933066404575,5.0028197177397,3.4858689090787753
4,6.532953939795319,4.132733620678591,9.632210918552769,8.197091416612828,6.063975170776581,4.758258677397189,5.240375793923414,3.786277517020832
4,6.6994067858319575,4.3826581326510405,9.755603255144957,8.34665601703261,6.315426777709911,4.9562185750935726,5.340940088190564,3.961675377270555
4,6.711643155454099,4.426319881380885,9.823832872544825,8.342200410701466,6.3397403489660125,5.01254835643917,5.363456596884761,3.9697574685331043
4,6.765864547633441,4.384412950792492,9.640858563745962,8.101123695402084,6.310552822303045,5.0099900199501395,5.34525910240045,3.9674961425344373
4,6.778548365890587,4.3794391398313985,9.651225510066265,8.077509136247006,6.274899120651979,4.992558565068719,5.280345754025136,3.9587617851791577
4,6.781951916290161,4.368594211484443,9.619824615918194,8.001442177700026,6.224434893513607,4.970167411925287,5.271597821319793,3.957466166821703
4,6.766432988260165,4.355368040617321,9.578688952632403,7.921894360341487,6.152964680458873,4.9015957631817235,5.190227503536,3.9036472097849133
4,6.770410736318849,4.339443424077474,9.578019708606865,7.876775339159404,6.0922397043603445,4.8685279194602655,5.1480641121264314,3.8848819405881168
4,6.763969400528217,4.3196034955739115,9.503575575432055,7.817960911933036,6.037489714383127,4.81876673231988,5.093736727212533,3.8643671323171835
4,6.7643484724258744,4.296390852677903,9.407852693770897,7.733211758549232,5.982667272405151,4.791819952955084,5.085424118157547,3.8603839320155844
4,6.764917040444957,4.297584294604444,9.375910212224321,7.674132373910922,5.939653792897965,4.738548950242696,4.976354344708842,3.84874271844982
4,6.75087838539245,4.249585198460475,9.23191232238506,7.527045254042934,5.917379877562756,4.721201498532295,4.903687780248029,3.81696617344597
4,6.720424284530149,4.246265327410574,9.206185211793544,7.498888806572166,5.877161359110845,4.6882285758575355,4.7668728662590665,3.7454245591394746
4,6.711452133747938,4.21961232877242,9.174937993223017,7.432948133057161,5.810468007100501,4.665476038590989,4.698335766455924,3.7299893448668877
4,6.694812381277971,4.211096452627668,9.116623306511054,7.37459255719361,5.795665931516722,4.6453726631441725,4.680291465830756,3.72689463088824
4,6.687148025724324,4.1903429882259475,9.058782393983115,7.343233410635734,5.7280237787788915,4.6199123090800915,4.642888137400067,3.701004714592498
4,6.603029607687671,4.184219438281447,8.97960652441594,7.260536110741728,5.707170478599257,4.589005813787378,4.561263882426471,3.678419392996023
4,6.579883873965542,4.185138541958272,8.913544864490337,7.202207638758749,5.684887748931259,4.562669034452172,4.52967423971622,3.6412874589867745
4,6.5722805627020975,4.1854448649992655,8.879968814914056,7.1840278681430805,5.663196524207408,4.547470415460356,4.511523706448427,3.639878837093063
4,6.559393342805493,4.167025625563462,8.780806574715339,7.088090408637974,5.635055115422222,4.505552130427524,4.464389009793975,3.6030613763924815
4,6.547655677553216,4.160867759593005,8.718533162913387,7.057638160904568,5.54006387077872,4.365364848029344,4.258325179379017,3.5773504018247775
4,6.407927782172522,4.110960958218893,8.611411629716132,6.866118972431933,5.473479182291128,4.31782233812251,4.210487516690333,3.5023801430836525
4,6.390698368803338,4.100656607835459,8.535746854199365,6.723094525588644,5.4287931321606715,4.277849927241488,4.168563670729173,3.491381329752393
4,6.390898977733081,4.075568231579053,8.280034683440302,6.508180256908244,5.368951576019384,4.261936480533533,4.127145906474999,3.4581750040988903
4,6.353073150967054,4.073365646772665,8.246522188482135,6.426707096372458,5.277188451127925,4.239012947518652,4.110337187491045,3.427640288699785
4,6.35549429173748,4.050324456772347,8.164180678662506,6.3677875238357275,5.1981258950233995,4.22325673336318,4.104406637524338,3.406630036433103
4,6.353880300398715,4.054437265325675,8.101598449435608,6.3472182479555155,5.176871642217914,4.191872477997735,4.0846805731434355,3.384731932725287
4,6.322730666169727,3.99454756592161,7.935800090534229,6.291834349947517,5.135597236384389,4.182074077505513,4.05570190580101,3.3588764910385263
4,6.291630582338364,3.9884448482701007,7.701981097127726,6.115344299173669,5.1163388352339485,4.155317877932646,3.909226430133113,3.340505105365708
4,6.287146024087967,3.9807227793648035,7.584904035699412,6.024948132556827,5.0786127724318275,4.145123795744982,3.870334246481456,3.3278159465870365
4,6.2149530187798705,3.961675377270555,7.4836574083216965,5.932958789676531,5.022258149784509,4.100031269424224,3.865030599938575,3.2878954378532796
0,6.19532495370915,3.95163062739733,7.295941970079617,5.789025869075083,4.976611966656298,4.0613879148478045,3.803507153492243,3.2714773577948084
0,6.113666909222572,3.9268960796681163,7.235064190879984,5.66998394607233,4.926901559231621,4.039548083381199,3.751922584079138,3.2419525613827864
0,6.100021017197926,3.914470196984124,7.108319430653432,5.521519671900073,4.898456062360037,4.029379286676477,3.7055052598490845,3.245114671436008
0,5.040095644188124,3.6588494758843915,6.003631379722588,5.033477668163179,4.736113304257958,3.9980764605764336,3.6588494758843915,3.0659419433511785
0,3.9157800414902435,3.4164008652081317,4.559295942048452,4.566320406112787,4.35713384974749,3.6794648440311994,3.1590326334951304,2.7960594982848126
0,3.3531462454819567,3.306171385571116,4.155317877932646,4.275151819166552,4.155626399140179,3.514439080604763,3.012793235010175,2.6631386919024123
0,3.1981565202793196,3.0767948691238205,3.7396009659608582,3.8680147959306543,3.982654700264443,3.426892140641392,2.9101942837602386,2.6331223544175333
0,3.068867660546593,2.956088892178572,3.591656999213594,3.7950710273411357,3.7648849881980424,3.2777415614397887,2.832050991863109,2.591405914823962
0,2.6563904563166645,2.3588350014578308,3.196151531981019,2.927762775874246,2.782269872069502,2.3386386572599815,2.1554938752299546,2.0393563589952493
0,2.192645048267573,1.8432134703923735,2.6311740579210876,2.0593750607952988,1.9696413834724278,1.812350789614247,1.822227433805347,1.6345625934160097
0,2.0368401873288806,1.6493977144742322,2.2876479915697985,1.845298947360076,1.6501748159140361,1.51657508881031,1.491858245826669,1.4526721620022909
0,1.8045526471705546,1.622754859285078,2.2077950480873385,1.6610160622264791,1.593255013631383,1.4728308691872156,1.3681355458414461,1.4142135623730951
0,1.6710199556880498,1.6140409552202215,2.0146896433382384,1.632993161855452,1.55826991506771,1.4455945454184551,1.3530592118489237,1.3435505964154104
0,1.6337780660881602,1.6140409552202215,1.9864928507683701,1.622754859285078,1.5475373323030999,1.4366984945013914,1.3473620951268501,1.325296290046213
0,1.6108605758636578,1.5900330588403273,1.8187062180825984,1.5948635501477058,1.546708664328125,1.4295417949782872,1.340684861343596,1.3048233989947078
0,1.5803277816440162,1.5433895431974658,1.6809643142080755,1.5827596801562154,1.559914527573012,1.4268487782163308,1.3558987935910034,1.2909944487358056
0,1.5631985617923732,1.5292029095125141,1.685534230155425,1.5738243475442477,1.5640184929066046,1.4259499757471625,1.3690723042845379,1.2979273418090032
0,1.5549754718157833,1.5207960128894713,1.6641005886756874,1.564837994400043,1.5697460189796832,1.4304383405634253,1.3671981455629498,1.2969391975151658
0,1.5491933384829668,1.5080977999980552,1.6447273953844768,1.5525000516123695,1.5721942856386648,1.4187390573394787,1.3681355458414461,1.2949606468627055
0,1.5574469575690293,1.5182648665921914,1.5964704659710898,1.542558647017085,1.5859964108990334,1.401464435546819,1.370943900926358,1.314612158853374
0,1.5533256300018077,1.585187847802434,1.6060781984346777,1.5224811059414558,1.593255013631383,1.4042061357916336,1.3671981455629498,1.310705427603288
0,1.7335305607713425,1.593255013631383,1.6004806970215109,1.521638792678675,1.5996794550704083,1.4169305938161925,1.3765434228064855,1.3821202589704018
0,1.9735429549092147,1.6100644994246947,1.589226549501683,1.5250052542994814,1.6068762497626512,1.4169305938161925,1.370943900926358,1.3922864426767714
0,2.1128422951329244,1.6020819787597222,1.5924501360788148,1.5417273030348386,1.5964704659710898,1.4060309658478638,1.3737465148925718,1.3839742105200572
0,2.137575909583276,1.7261191092990018,1.6100644994246947,1.528364300779574,1.577079416890439,1.3922864426767714,1.3700084222088114,1.389521223576391
0,2.2741580577864133,1.7290875020494452,1.6108605758636578,1.5250052542994814,1.5631985617923732,1.3968829769461903,1.3811923499977503,1.3987173611599508
0,2.314391984174301,1.78742043036097,1.622754859285078,1.5250052542994814,1.5656570669473093,1.3950461806527574,1.377474463442389,1.3913653136029502
0,2.3435673005714373,1.8052629611705766,1.6132464481796025,1.5182648665921914,1.5795163167475652,1.3922864426767714,1.3681355458414461,1.4023789311975086
0,2.3750843439814178,1.8810798862519205,1.6470642102906956,1.512342384243557,1.5607361839521232,1.389521223576391,1.361560191047812,1.3978004699692135
0,2.3971136489857643,1.9007420952934444,1.6763819404468692,1.5241643359811707,1.5433895431974658,1.3913653136029502,1.3596756777694998,1.401464435546819
0,2.5079361215436866,1.9806758753205742,1.6961494854295942,1.4987174003640067,1.536729794576282,1.380263817220536,1.3445044840729643,1.407853430599678
0,2.511511956509924,1.9741924671712983,1.6976605320414568,1.517420212915362,1.5697460189796832,1.3756117520244193,1.3368543253397085,1.4250506063888506
0,2.753086845612971,2.0242124141097193,1.6984155512168937,1.4987174003640067,1.5557997366347702,1.380263817220536,1.3397282541141673,1.4241506690674017
0,2.815706861199356,2.034320903510933,1.6931233465600393,1.5080977999980552,1.5713786205847302,1.3671981455629498,1.3416407864998738,1.4588369093922489
0,2.8760728210173805,2.040613281369737,1.6893330500070594,1.5021352323976216,1.5689290811054724,1.3634420996046583,1.3349349355123201,1.4745707763138989
0,2.9430491775603174,2.0568833780186058,1.680201453123084,1.5157294934901469,1.5557997366347702,1.3839742105200572,1.345457695454008,1.4875552133687384
0,2.970798045246601,2.0556364040464516,1.6840123027749636,1.5140368860459419,1.5566235649883124,1.3876746829286126,1.338770963349479,1.4841038045110264
0,3.171184361781928,2.100061049173669,1.699170234902756,1.5012815038646663,1.5672939278929963,1.3821202589704018,1.345457695454008,1.5097970656638524
0,3.176032034973748,2.100061049173669,1.6999245835458672,1.5148834261657875,1.559914527573012,1.3849002555955854,1.3330127819803819,1.5140368860459419
0,3.3752492785433925,2.1176910503223514,1.6824889987067466,1.513189872337107,1.5458795521461528,1.3653214142107946,1.3330127819803819,1.5191090506254998
0,3.427640288699785,2.1303665267886505,1.6900917893446665,1.4935759876113537,1.5375638406591656,1.364382080481293,1.321421146400286,1.5080977999980552
0,3.437351395389278,2.1614335224093457,1.6976605320414568,1.4935759876113537,1.5342249358702764,1.3511628420146202,1.3301243435223524,1.5072474487604455
0,3.5773504018247775,2.1803316614327635,1.7006785975920589,1.4892779183042761,1.5308787488203446,1.3378129875821918,1.3272296189953197,1.5207960128894713
0,3.586298713372669,2.1943984632205282,1.7119489568235469,1.504693511683547,1.5241643359811707,1.3310878527711354,1.3291601358251257,1.5199527657978094
0,3.7375434136917756,2.238360205654222,1.7097008285302207,1.5106459817082498,1.51657508881031,1.314612158853374,1.3155870289605438,1.5574469575690293
0,3.764203869243903,2.2492163877613818,1.7111999088958392,1.505545305418162,1.5114944209673367,1.3136365652801485,1.3175346051992092,1.5746387457087354
0,3.7839065419152096,2.2999442579644382,1.7216569240422332,1.4909986328219498,1.5072474487604455,1.3087476887546021,1.3058055770780752,1.5640184929066046
0,3.782212078285432,2.2993867632870044,1.7216569240422332,1.4858305110921326,1.503841235482809,1.3077677202991402,1.3097269239748472,1.5681117176318653
0,3.9448115875841854,2.314391984174301,1.7320508075688772,1.4849674087764368,1.512342384243557,1.3116832012772064,1.3097269239748472,1.6060781984346777
0,3.948060218281819,2.3138379705256273,1.7209121016305458,1.4702171477501076,1.5063966175050876,1.3077677202991402,1.3028568215409924,1.6211739968939571
0,3.953252474634668,2.4072539946735563,1.8432134703923735,1.504693511683547,1.5241643359811707,1.3728129459672882,1.319479306781899,1.6259119728908276
0,3.9548736567715586,2.47500323750112,2.00064092294547,1.860521018838127,1.6938803881120914,1.517420212915362,1.3301243435223524,1.6353467443814398
0,3.9632931140268073,2.7381446085690757,2.2463645844238744,2.1273554065179203,2.029272953042226,1.632993161855452,1.996150140799881,2.164989488930486
0,4.013438962746576,2.7965179814392074,2.42846369077981,2.6199432368092563,2.2130151145972543,1.7014322774861756,2.7841124351006465,3.4366053614368366
0,4.041451884327381,2.9621544480933086,2.730173282750777,3.2612723645683803,2.417351803852667,1.953957194502663,3.2632373417693583,4.186669933038086
0,4.051906800254507,3.075961388174185,2.9009282334081647,3.421650523898124,2.48327740429189,2.053764523490636,3.2929606349893925,4.258626238107476
0,4.063912476344024,3.3042319407010035,2.9802770478684164,3.6137202934060015,2.698527613727768,2.1061570302086774,3.32550362486261,4.281145305663559
0,4.071161870321417,3.4298837537302287,3.135405752174546,3.8363978831644556,2.7362710916828923,2.1507303470312187,3.3653589742612935,4.288924316757267
0,4.2420362792969835,3.6930287757424174,3.9916579679793878,4.822755888387299,3.423148947672116,2.833861187632385,3.729301852584785,4.464101827714633
0,4.350950382476135,3.7849228559695938,4.099405835621573,5.241109688723445,3.7727090178455764,3.0896850723259557,3.870002981513461,4.598773526574009
0,4.313366226641114,3.817973687301037,4.435000650420558,5.701102007731848,4.120306187278207,3.3703077543414874,4.043037700313199,4.7176700029156615
0,4.485589461878207,4.169486225497739,5.320256404077552,6.385078759829887,4.279647720944403,3.5104240375027236,4.853494643698523,5.442708601705306
0,5.237928735282433,4.670145223679496,5.843690439158969,7.5943636319548835,5.442708601705306,3.824348444590402,6.2511537396646295,9.233717477892556
0,5.785038173311103,4.975581398832729,6.613312138096722,8.099857548604932,6.450799990142348,4.447125259864295,7.16419158214247,10.218008235839914
0,5.964424446194198,5.1453239911942354,7.249049451391399,8.362155285908115,6.656209747681348,4.5395696170113204,7.435362491810025,10.445217283645377
0,6.307911190698834,5.416499011212089,8.244500886760513,8.712649218822964,6.80045247363393,4.685219530745816,7.57340149842924,10.801471884506984
0,6.357309542202945,5.471605023981678,8.962028158734423,8.869134031095621,6.89648740023053,4.862994751047748,7.697651989655427,11.037233023747973
0,6.707439421250377,5.525233490831417,9.51732563168284,9.227745231164656,6.977436161271229,5.005893962018608,8.98374600641026,12.261781357179798
0,6.889233517709968,5.595785960240126,9.74981919621971,9.70632888958645,7.1527294413768,5.082397980360179,9.098886942354191,12.949210450141402
0,6.955167789087405,5.648689432752725,10.086929852346245,9.94007687118808,7.236835971043897,5.146569681562612,9.37864459071642,13.406370471934945
0,6.9845984411858195,5.731156414385656,10.266824840606384,10.107879637650557,7.2774678605637595,5.1743945514773975,9.715438414695633,13.656030883356243
0,6.937634267584969,6.07179270616732,11.662123657598912,10.5614198734635,7.469939758793239,5.317122800142467,9.811165800197974,13.772883056655482
0,7.049822692805827,6.188492215187468,12.102023564634733,10.944264391768096,7.634604081887907,5.379924696832637,10.39773150801753,14.175547744131578
0,7.267772204775877,6.332860981035997,12.512147943252836,11.095852771100954,7.769103832423297,5.441530704705838,10.543317241814288,14.254374047539915
0,7.326278657979027,6.435279365561414,12.824455803918802,11.416811715342849,7.881168727594944,5.577656892482399,10.850262905948645,14.521160510238241
0,7.396118177974451,6.5400148984382955,13.148754450127344,11.58900893972941,8.004165582161995,5.643921168287714,10.901187891046435,14.640039932690389
0,7.346375349056892,6.567987632331652,13.329839285775932,11.676735581752027,8.093523843489201,5.6990777481525186,10.997901897809697,14.789636010846694
0,7.347596851160214,6.5715002385007475,13.393262753320684,11.789934864220585,8.148147500647475,5.712334831815204,11.004195004283943,14.835421921527665
0,7.265302153703959,6.5771554914700285,13.517415167868183,11.958260743101398,8.225351679801312,5.750585254496343,11.089958497991752,15.021181625820834
0,7.247811340726884,6.579494174307292,13.580434644303736,12.058404878139074,8.317266562815158,5.7830432942863,11.106823959239584,15.051535401702976
0,7.2396699173940595,6.574815976755937,13.655279809167832,12.124567134752821,8.33927992956165,5.818846480100189,11.177358065899712,15.10264028538532
0,7.1742059330096435,6.574815976755937,13.723365812757788,12.13397434204199,8.406346808612328,5.881304582296652,11.202449365869581,15.113756681435659
0,7.178314922612767,6.5911751413226565,13.800780356977588,12.261363123283873,8.481654410459173,5.887187304560164,11.219831343857866,15.127153374999846
0,7.1122862276918655,6.59972804412502,13.873420446010957,12.364755536895158,8.518456583448822,5.921494960236187,11.296697951852329,15.155603178109002
0,7.11066371455847,6.620481042248307,13.969196882371639,12.488661524225352,8.537549038789972,5.948496901286525,11.329448806381105,15.166427160689917
0,7.127951480453014,6.60807586719967,14.009337545420856,12.533237861065722,8.654923009922866,6.016643582596529,11.38645168835674,15.194381552706604
0,7.133704759081608,6.646765166566905,14.194708295338216,12.711291164823622,8.710000147193028,6.04979338490167,11.42220060525408,15.208634524590435
0,7.054549359574052,6.649657789536896,14.262556321379167,12.745537177722952,8.732051187935053,6.069258392579561,11.428147885924654,15.210910389315783
